regions,sel_nutrient,mod_name,term,chisq,df,pr_chisq,signif
ecuador,amino_acid,g,(Intercept),0.193,1,0.661,
ecuador,amino_acid,g,n_occ_generalistic_prop,0.785,1,0.376,
png,amino_acid,ps,(Intercept),7.043,1,0.008,**
png,amino_acid,ps,n_occ_predator_scavenger,4.658,1,0.031,*
tanzania,amino_acid,null,(Intercept),0.011,1,0.917,
ecuador,cho,null,(Intercept),6.72,1,0.01,**
png,cho,null,(Intercept),7.11,1,0.008,**
tanzania,cho,null,(Intercept),16.656,1,0,***
ecuador,cho_amino_acid,ht,(Intercept),0.336,1,0.562,
ecuador,cho_amino_acid,ht,n_occ_herbivorous_trophobiotic,5.884,1,0.015,*
png,cho_amino_acid,ht,(Intercept),3.8,1,0.051,
png,cho_amino_acid,ht,n_occ_herbivorous_trophobiotic,2.373,1,0.123,
tanzania,cho_amino_acid,ps,(Intercept),2.592,1,0.107,
tanzania,cho_amino_acid,ps,n_occ_predator_scavenger,1.447,1,0.229,
ecuador,h2o,g,(Intercept),0.002,1,0.96,
ecuador,h2o,g,n_occ_generalistic_prop,0.691,1,0.406,
png,h2o,g,(Intercept),5.36,1,0.021,*
png,h2o,g,n_occ_generalistic_prop,2.134,1,0.144,
tanzania,h2o,ht,(Intercept),4.658,1,0.031,*
tanzania,h2o,ht,n_occ_herbivorous_trophobiotic,2.645,1,0.104,
ecuador,lipid,ht,(Intercept),0.115,1,0.735,
ecuador,lipid,ht,n_occ_herbivorous_trophobiotic,3.053,1,0.081,
png,lipid,null,(Intercept),10.38,1,0.001,**
tanzania,lipid,null,(Intercept),0.519,1,0.471,
ecuador,nacl,ps,(Intercept),1.445,1,0.229,
ecuador,nacl,ps,n_occ_predator_scavenger,2.999,1,0.083,
png,nacl,g,(Intercept),3.259,1,0.071,
png,nacl,g,n_occ_generalistic_prop,5.388,1,0.02,*
tanzania,nacl,null,(Intercept),0.191,1,0.662,
