regions,sel_nutrient,mod_name,parameter,coefficient,se,ci_low,ci_high
ecuador,amino_acid,g,(Intercept),0.921,2.098,-3.191,5.032
ecuador,amino_acid,g,n_occ_generalistic_prop,-2.339,2.64,-7.513,2.836
png,amino_acid,ps,(Intercept),-1.951,0.735,-3.393,-0.51
png,amino_acid,ps,n_occ_predator_scavenger,0.253,0.117,0.023,0.483
tanzania,amino_acid,null,(Intercept),0.052,0.504,-0.935,1.04
ecuador,cho,null,(Intercept),0.785,0.303,0.192,1.379
png,cho,null,(Intercept),0.911,0.342,0.241,1.581
tanzania,cho,null,(Intercept),1.584,0.388,0.823,2.345
ecuador,cho_amino_acid,ht,(Intercept),0.178,0.308,-0.425,0.782
ecuador,cho_amino_acid,ht,n_occ_herbivorous_trophobiotic,0.253,0.104,0.049,0.458
png,cho_amino_acid,ht,(Intercept),0.687,0.352,-0.004,1.378
png,cho_amino_acid,ht,n_occ_herbivorous_trophobiotic,-0.653,0.424,-1.484,0.178
tanzania,cho_amino_acid,ps,(Intercept),0.704,0.438,-0.153,1.562
tanzania,cho_amino_acid,ps,n_occ_predator_scavenger,0.188,0.156,-0.118,0.494
ecuador,h2o,g,(Intercept),0.104,2.098,-4.008,4.216
ecuador,h2o,g,n_occ_generalistic_prop,-2.212,2.662,-7.43,3.005
png,h2o,g,(Intercept),-2.167,0.936,-4.001,-0.332
png,h2o,g,n_occ_generalistic_prop,1.93,1.321,-0.659,4.52
tanzania,h2o,ht,(Intercept),-1.184,0.549,-2.259,-0.109
tanzania,h2o,ht,n_occ_herbivorous_trophobiotic,0.156,0.096,-0.032,0.344
ecuador,lipid,ht,(Intercept),0.115,0.34,-0.552,0.783
ecuador,lipid,ht,n_occ_herbivorous_trophobiotic,0.177,0.101,-0.022,0.375
png,lipid,null,(Intercept),1.119,0.347,0.438,1.8
tanzania,lipid,null,(Intercept),0.233,0.323,-0.401,0.866
ecuador,nacl,ps,(Intercept),0.487,0.405,-0.307,1.28
ecuador,nacl,ps,n_occ_predator_scavenger,-0.443,0.256,-0.945,0.058
png,nacl,g,(Intercept),-1.647,0.912,-3.435,0.141
png,nacl,g,n_occ_generalistic_prop,3.133,1.35,0.488,5.778
tanzania,nacl,null,(Intercept),0.128,0.292,-0.445,0.701
